session_id,client_id,product,grateful,ranting,expression,civil
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9e8acb74-6895-4ea6-a445-bb6660d4d9a6,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,aadf9b61-96f1-4db5-8024-3cac8540e9dc,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e01be29c-f325-4e6f-8ec9-06c0a78e6233,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,91548195-2c6b-4a86-ac40-f68bac19452e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ebdc8862-8ffa-4848-a083-204f19915b45,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,06957bb3-226f-4615-a10c-61d1c51cc092,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,847906f1-f0f0-49cb-99b4-0b21f40568a9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,719cd6c2-b9a3-4b5d-9af1-e9b10d244ddb,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,47588f3a-ee5a-40f8-8f11-c4417a8296ee,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,cc4576a8-ecc8-4522-a75c-9cd8ab72eca9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ad730680-abcd-4859-91d3-4b9601f40128,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,10a0119e-e7f0-429c-8f6c-c035772df296,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e1ffbfe3-5307-4128-9ecf-9e60c35a9c67,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,09fe6a3e-4a25-4cdc-bee4-4b9613d839f3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c4c55b5a-4d97-47a1-8553-8d6f625db953,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,fa06100e-4ec8-4498-88b6-a83c57ba60c2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f250899f-d317-4290-8e40-4b0e604fb3e5,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,30868bf0-d6e6-4427-aa8e-7c0e9c285aa9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7d3575cf-4c4e-4919-9647-f4984549f2eb,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,69ce0cc0-c97f-4e14-88ed-b78fa7678806,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,5e93f2bf-1e94-4766-8e76-e48bbe104ffa,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,80e9c898-e553-46b8-aad1-f94bc1874a4b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,efc5ca7a-afa6-41be-8ed7-77f925ceb439,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c2116cbc-a0f8-40ea-b173-d1ae0bc41c41,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,74954033-6283-4018-bea9-550f58fe9c3c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,73c904f8-f048-42b3-a48d-7be886245e2e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4a15c5e0-4731-4e18-829b-4f69810776c2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f6fc6787-12d7-479d-a5bd-b6ddecaa96a4,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,cbf9c4a4-5108-46ed-bc60-789851082077,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e0d4faca-1849-4b34-87a8-f6f64abcf3f3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,acb05bfb-f6a7-48e4-b989-5a26bd6be92d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ecfa435f-8d7d-4ed1-9a3c-54b1842cda84,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,71d1738f-1b3c-4804-9b81-6582c6e0e921,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,faf14750-aa03-4a04-a867-95384d0d23a2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,860624d7-91e0-474f-962d-1d44af82eab3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9c0556aa-36ba-49e6-8a4f-7b4c59c82d01,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bb793aea-654c-44e3-9c59-05b9c35d528b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,349573f1-4485-4205-98a5-67168440928c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9ccfc046-aa76-481b-a3e4-ddba686b7d1d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2cfd22cd-2f29-4c75-9dba-157949a3b105,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,55ad83a4-8d98-47aa-a333-77806c8a34c7,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d4d39a21-78c6-4622-a33f-cb55d66b5e05,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ff301393-f531-4dad-9670-bcb2e73ce483,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bfe02254-bd23-44e1-8a75-ad6772df1b99,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,168c6bc8-3a3c-4632-bc11-c6e77d30d9d0,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,250018cf-9c04-4fc2-9770-967cbbd39544,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e623515e-5d79-4c93-9fa5-5629dafd86f2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9723cdce-297a-4d08-806f-bf6c1dc8cf62,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4d291670-5f52-41d7-aaff-fea2bd37b0fe,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e24ad6a2-1345-4805-af8d-0aba808f550f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3af50107-721d-4fdb-8ca2-2b80754742d7,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,6e6d17d4-4fd1-4c89-b0cb-f604bae439f9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,407935ee-ede4-4671-a567-ea6162c3b376,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f0ff0a89-83f3-4553-ac23-1a794c7a03ee,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,237b2c1e-7ba6-4c23-876c-a649512cf9af,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,fd3c1949-94bc-484c-9a1e-79dc81a19c45,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0d33512c-be90-4d9c-9d30-7521b0351f4b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3fd9ba8d-2a78-47b3-a497-8858cbe68c96,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b3caa3bc-ba82-4d94-b603-d751d472345f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7a0ee878-7a2b-4db6-a19d-496e4a3ce946,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c470451f-32c7-4344-ac03-d1e7adbedfca,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,1fc7dab9-d0e2-4ff0-8f64-fea67c5d90f9,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2fea91a2-6148-4590-8957-10e77402f078,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b79d7546-36af-41c2-a67f-0db23e25c4d6,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,1936cb8d-d6db-4059-8c00-e82118df7081,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,67aff7bd-141e-451f-a35f-746c9f53e868,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,884baaf9-aedf-4e76-9571-60c4fc2cac5a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ca92ffce-4097-4118-9ad1-d645d50ceb4f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,68f54980-c893-404e-8ac0-fdc4351944d2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a382a036-908c-4066-8e2e-f26acf7d2a9d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0bd3ccf3-a840-4722-aa5a-fd106afdfd42,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,6539b379-bf7d-4d05-8348-3b3d0f326487,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,1c86eac1-7b62-497b-9b02-c66cbae05af2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,61301fcf-29db-4e02-9893-e2ba66963c93,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,69795a13-8034-4696-8136-00c1bffe3457,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e7be9217-b7ca-4f4c-a2d0-c006af79a214,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,83058201-7a31-43f0-95ed-c3a8dfb7c2eb,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,abf1f662-ca85-4d7d-b0ed-955340feba02,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,733c6ca6-8033-4faa-a1ec-5fdc3177e539,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7ce66ce4-2b13-4e72-b4bd-89dbc3be6d68,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0272341e-7df3-4dda-b431-a5211138c886,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e55a4ea3-c59f-42ec-9124-2d75d38af6be,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,118f16b0-1781-4c2c-ac17-97c47b97b2f4,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0ec5505f-d33a-4b52-99db-d1af6cc079fd,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b84455cc-4c39-485c-ab1a-0598af6d3226,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,40bb7218-8faa-445f-a4cc-0b88fc28e806,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a1b04b71-165e-4a39-ad74-40e6d27648ad,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,962353b4-2e14-4518-906e-f81aac60a127,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,edadd12e-3eb5-409a-a775-064fef31eb82,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f125f415-5c11-48d5-a41f-0b00cbaed80d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c887086c-d87c-4232-972a-ef6ed5b9302b,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ed4d1a26-0a24-426d-848d-32131cdcf960,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,292bee51-55a7-4288-8e33-1aac3eae2ac6,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4832e43c-3399-45c3-93b5-0096caf87737,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,f1c2d53b-6605-42fe-953e-2b0c8231b58c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,aa8cb3fa-9383-4d44-8cb9-c177d1a4dd98,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e02846c4-88f9-43ea-bcca-caeaeaaace3c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b2738a9f-58c8-4d8a-a094-e2da4071d18f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7080e7f4-4074-48c8-9b2b-a43bf3b91a14,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,661822b4-fa2b-47c4-9ba1-d98957b02414,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bd49d2f5-5dbf-40a4-9d74-f51ec2c6963d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7661c609-f206-4fd4-b90d-69715b545614,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3e946c25-7a59-47cb-89c7-a1c279c54426,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0b671fc1-7202-4463-982b-7473d8de1e92,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3b79c9e2-4993-4ab2-b0a5-f91026d095f4,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,74db7655-cd8f-493a-a0d2-c16a92a78555,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,36de9988-7728-4104-8c95-1b1b7cc65fad,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,357edc22-ad9a-42de-8649-d1491f824e14,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,abffcbe4-287e-4ff2-9e32-deefe11bf444,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,18a114de-5acc-4f9c-96d2-3a873968178e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,afe9856a-b32e-4aa2-a8ca-79373764aac6,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7356fd89-af08-4aec-bad9-72d09a70ccd3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b644b69f-9c7d-4977-a587-33e9ee61ab0e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,06999e21-ee57-4397-9a7a-e1bab7e6d2df,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,cabec776-22bc-4342-b12f-1794513576df,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,fa61e131-b8fe-4596-aa14-911c53a4543a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,3a39cbd3-9fc0-4fc9-b6d2-6d60ca90431f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,aacc72cb-5561-46bd-97df-26c2309b702a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,019b942f-0961-4d07-b6da-9b4b3f792d68,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d4b485b1-12c3-4c1c-b5a9-312cafddd21e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,53b7605a-2c8a-475d-90ce-50404b8680ec,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,06759b1c-cbe0-4c1e-a32b-d21143dabf01,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e50c360e-c6a2-464a-8b5f-906a91149f70,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,de6bf3ab-a9f4-42b4-82c9-81bc4c06e2a3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,00c532b2-2450-43a8-854c-77f8e319f94d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,00a82d56-105c-4352-bbad-c6123f5748a0,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,78cd51d0-32f1-4653-a291-598b7e3f6bda,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a49d29da-03a5-42a7-90cd-69ac7a3d3367,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,52bbe57e-8ade-4f18-8da0-e87c9758620e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,eeb4fef7-9048-4b82-be0a-65145f104144,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,54fabc7d-3dde-489b-9430-07c60663c18f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4d05c65d-a29f-4d8c-a80d-fc71bd453207,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,12949798-5416-4276-927f-65dd6fd96b3d,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c02c8e91-75c5-4aaa-a550-9841b35145a2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bdd24cac-4dc2-443d-a1d9-990c4cd8b076,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2a27823f-cd57-438e-ab6f-e5062fa43300,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4af74f82-2603-4e23-a31e-87b754bfe30e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,be17d856-023a-4ab4-ac73-9876e8979049,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d98c7387-db58-42ac-98c5-d1991ea451b8,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,9ef1b568-8e85-4d0c-9177-f8c3b49f832a,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b7371ffa-335f-4a26-b8d9-ac7c5bea3b87,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,7b4595a3-61c2-4352-ba6d-78d83aa3ebbe,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,20814f35-07c6-40d7-9b4b-99ddc101ff24,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,5ceb7214-afe3-4ede-80ec-1580c43c6e10,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c101bf18-7d75-4bc8-ad86-7bea5c159ed5,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bcdb3987-01df-4ff4-8be4-8a86b677e1be,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,a03c70c9-3f97-47ba-ac61-4510a337b2e8,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,bda79bfb-22a8-4262-a2f8-a30e7ad1c861,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,54b6dbdd-a294-4bbf-8e12-4644b661593c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,37f15567-a7c8-4cc0-868c-ac18815c23fc,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,d8276ed9-d365-46bb-b258-2a338ad5c506,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e4f7f370-05ae-42e3-ad06-d21f3587bc0c,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,2463d508-7a7c-4f25-b616-d20ca6a21ff2,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e6688069-8b12-4ea7-8d19-106d921172fa,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,19947e6c-efa4-4640-ad74-71616b0ae7ad,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4362d61b-2efa-464d-89a9-03e5e69baeed,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,c518b89d-ca5d-48f9-b250-ad8ff94eef1f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,b7faedac-3772-41b6-bd40-1de5dd9993fa,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,325e58b8-9760-4c11-9736-a10653851b1f,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,0d05f989-9376-4b51-9333-07f20c7c9161,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,ca939f18-49a5-4186-b863-e3d0b44290d3,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,52b05311-c00d-42b9-9cb8-8866f4ba8d94,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,034f5266-7754-4a49-9fec-d4df5033065e,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,4acf6f72-d38b-4682-aca4-d539804fb329,Pizza,0,0,0,1
8f223175-fb9c-4e8f-9e0d-02f4762c5f0f,e5707972-ce20-4957-bb48-f23756a3601d,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,5e7fffca-5193-4c2b-bb59-5caa2a4b8146,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,a2bc8d2d-2268-479c-bdba-d9ab413f43a0,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,f6746587-3e82-4269-a7b9-9c31d265a2ee,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,0ea8b66c-bf47-4ce3-bbbb-ae0de60693c1,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,d5bbd220-aaf5-42c7-b8f6-eff57ce14ac4,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,ba30ffce-6793-4597-b104-9cbf775b99fe,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,b3d3d7d1-a113-4b5b-a7de-0b8ebbefc81d,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,44fe1ac4-1290-48ea-8d2c-15c4575ab5c8,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,b597fb39-d33a-42e4-9e00-cd0912ba6e47,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,d6718757-8ed1-4760-a052-081542b54bc0,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,3bf06d7b-bfed-4b07-a6a0-c48613d41c1c,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,2e9d4779-82b6-4cc8-80b8-aea7ec50a771,,,,,
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,af5decec-3164-4d77-82fc-20c8462de005,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,a8d101b4-5df0-41ea-bd5e-6ebe7ea71efc,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,650404ec-a39c-44d2-bb2f-e979c4258213,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,c6aabcc0-a399-4406-a1b3-c4b306871d86,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,2efc8f77-70c4-43ad-a1a5-ebe115a19413,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,2ec6e2ad-ccea-4198-8add-993b13742d1d,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,8e8b7f82-d326-4e35-b3cf-e1a809785e41,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,a52c8749-4b52-4170-9067-27863e3de51a,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,3b852df6-48b1-4cd2-b298-872ce6395b12,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,de4a909b-5f22-429f-b473-56f9fb6bf197,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,98af3ca4-a62e-48ae-a42e-d354274e7c68,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,dc0cb43f-346a-41ea-880b-23b0e685d458,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,69981787-bf58-48e1-86c5-78c481dee253,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,4b78d73e-d528-48d3-8221-99556d073e37,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,3bb66903-07b6-4c25-b3c2-90989dea7642,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,90e0510c-7c7e-4913-a3e1-9dc01730fa00,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,5c8da9db-d96a-4480-b3c1-9e71425c8673,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,436111ef-0845-44b5-a134-5ba94d2fc56f,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,37320223-45ef-4f66-bf84-37639685ab7f,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,e60ead16-9d88-4a3b-8d71-4ea8906d3735,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,8f53f4fd-a96b-4622-813a-cf5448d54e93,Pizza,0,0,0,1
9e3587bb-7f23-47e2-8d7e-ee4dfde15fd9,76dffdac-2889-489b-9aa3-dde77f1117c0,Pizza,0,0,0,1
